Run1,CQD1,Run2,CQD2,Run3,CQD3,Run4,CQD4,Run5,CQD5,Run6,CQD6,Run7,CQD7,Batch,Operator,Concentration
744.1576538,796.0561523,743.989563,799.3782349,741.9370117,802.6577148,743.7962036,802.2209473,743.618103,801.2075806,742.2265625,798.0893555,742.9833374,798.8596191,C,Operator 5,1pM Pb
214.3731689,231.7705841,213.8712616,229.7669373,214.0212402,232.6596222,213.6509399,232.2397003,214.3396606,232.3850555,215.0361328,231.7674255,213.9770355,230.815567,C,Operator 5,1pM Pb
153.0848083,165.2535706,153.7634888,164.9457092,153.9238434,168.1970062,153.9445953,165.77388,152.7944794,165.7621307,153.0463562,164.4007416,153.4376068,166.2038269,C,Operator 5,1pM Pb
130.7230072,140.266983,132.0327148,141.3426971,129.5020752,140.6896667,130.3611145,140.9380035,130.0488892,140.2705231,130.2983856,142.733429,129.91716,140.4370728,C,Operator 5,1pM Pb
196.2292786,211.2758331,197.3540344,212.2475433,195.838089,210.3405609,195.8016663,210.2705383,194.8496552,212.9762421,195.4755859,212.6234283,195.5289459,211.7528076,C,Operator 5,1pM Pb
606.0245361,646.1712036,606.8492432,649.5960693,607.291687,651.6698608,607.9227905,652.5728149,603.7399292,652.3674316,609.0506592,650.6072388,605.2607422,651.836731,C,Operator 5,1pM Pb
169.4984589,180.0069885,169.1291656,181.4877167,170.0481567,183.3587341,169.7089844,181.7143402,168.4460449,181.4140015,167.470459,182.8977966,167.3417206,182.6318359,C,Operator 5,1pM Pb
120.4788818,128.7757263,118.2575836,129.2928619,119.1238937,129.189743,118.7607269,129.6109772,120.0214462,129.6617279,120.8941345,130.1700134,119.7619629,130.3730774,C,Operator 5,1pM Pb
783.2427368,842.6480713,791.0144043,848.9128418,784.7421875,844.9437866,785.59375,850.8042603,783.4580078,843.9352417,783.6377563,846.5043945,785.4888306,844.8163452,C,Operator 5,1pM Pb
163.2419434,174.3860474,163.7806549,175.827774,164.4467163,177.0079651,163.0200348,176.7776337,163.361496,175.8522949,163.2084808,175.8922577,163.2411194,177.0079956,C,Operator 5,1pM Pb
105.9191513,113.3384094,106.9512863,114.0353622,106.4530411,113.9680557,105.3229599,113.0700607,106.1480179,113.4389267,103.9691162,114.5105896,105.8400345,113.4034958,C,Operator 5,1pM Pb
191.426651,203.8684082,191.2623291,204.9498291,191.4983826,205.8072205,190.9779358,206.3861694,188.6087341,204.5753174,190.2746124,205.4482574,191.5442047,205.4280396,C,Operator 5,1pM Pb
761.0751953,813.7408447,761.7595215,820.6488647,761.9639893,817.0700684,761.7086182,819.8616943,760.7261353,819.5238647,761.6925049,816.3737183,755.7771606,818.2526855,C,Operator 5,1pM Pb
116.2823257,124.9286041,116.364357,124.4054947,115.4128876,126.2937012,115.6274185,124.896492,114.7570801,125.4439087,116.6169662,123.8470459,116.3105927,123.9510269,C,Operator 5,1pM Pb
103.3605804,110.3274918,104.2403946,109.7628326,103.3090744,109.6940689,101.582016,110.7310257,102.7239151,110.7432938,103.0012283,111.0489349,102.1702881,111.0713959,C,Operator 5,1pM Pb
70.9026413,77.98309326,71.68858337,77.28665161,71.16873169,77.10881042,72.86270905,76.91571045,72.97757721,77.36769867,71.65643311,79.24060059,71.34124756,78.7879715,C,Operator 5,1pM Pb
91.05923462,97.52635956,91.42337799,98.26102448,90.58475494,97.45919037,91.71743774,97.62775421,91.14759064,97.38075256,90.97337341,96.94538116,89.28353119,97.29037476,C,Operator 5,1pM Pb
74.25546265,80.84628296,75.1628952,80.87443542,74.25992584,80.07889557,75.40510559,80.03938293,75.13314819,80.77114105,75.26604462,80.90988922,74.04763794,79.93650055,C,Operator 5,1pM Pb
92.95606232,100.8869858,93.56395721,100.4741745,93.72154999,101.0933609,93.38526917,100.654747,93.99385834,101.5480652,93.86638641,101.1497803,93.60144043,99.98724365,C,Operator 5,1pM Pb
108.8149719,116.7409668,108.2755814,117.78759,107.4297638,116.598053,108.2823334,117.211113,108.1421814,119.0762482,108.0848694,118.8937912,108.5173798,117.8060226,C,Operator 5,1pM Pb
651.8094482,697.8122559,651.5147095,698.93927,650.8907471,700.2976074,650.0048218,699.7579956,652.4833374,700.1176147,651.7271118,698.5634155,650.3561401,701.5093384,C,Operator 5,1pM Pb
837.9685669,891.4517822,836.8915405,895.3070068,836.1096802,898.8459473,834.6990356,900.104126,831.8728638,899.7905273,830.7173462,900.0385742,834.0566406,895.6204834,C,Operator 5,1pM Pb
111.4979324,119.1570816,113.1330185,120.7657166,112.5590973,120.7761536,112.7912369,120.1812592,112.0896301,121.6222534,111.2148361,120.5514145,111.5640564,120.1598587,C,Operator 5,1pM Pb
728.0554199,776.6472168,725.7109375,778.8290405,724.7985229,783.4952393,727.7633667,782.833313,727.6002197,788.6417236,728.1356812,781.9384155,727.2002563,783.9963379,C,Operator 5,1pM Pb
587.137146,625.1054077,587.5847168,630.7366333,587.2161255,632.1396484,585.7490234,635.8596191,586.1682129,634.3336792,588.7704468,630.7474365,584.2061768,630.6459961,C,Operator 5,1pM Pb
87.24842834,93.72653198,87.99272919,93.81023407,88.33612823,94.41014099,88.12952423,93.64279938,87.63693237,94.36862183,87.02049255,93.9682312,86.579422,95.13198853,C,Operator 5,1pM Pb
894.6539307,955.8234863,891.2757568,964.7296143,896.7109985,961.0441895,895.4361572,965.5846558,889.2160034,963.9278564,886.4992676,962.159668,893.4592896,963.4150391,C,Operator 5,1pM Pb
100.5602646,106.4553528,99.94663239,106.5281754,99.32543182,106.6797485,98.57418823,106.1263199,99.76399994,107.230957,99.81242371,108.6317444,99.26426697,107.8034744,C,Operator 5,1pM Pb
880.7001343,943.8145142,889.4371948,951.1583862,886.4928589,953.5862427,886.2070313,955.5751953,883.2484131,953.9612427,884.3928223,954.0177612,885.9489136,955.4346313,C,Operator 5,1pM Pb
239.7509918,258.1781311,239.8531494,258.8694458,239.6457977,260.0541992,241.5757904,259.9677429,240.6935272,258.0553589,239.6133881,258.3551941,238.1011505,259.1633301,C,Operator 5,1pM Pb
263.197052,280.9016724,263.6365051,280.9485779,261.4938049,281.0578918,262.6191101,282.817688,264.7621765,281.768158,261.4821777,284.0051575,261.4750671,281.9651794,C,Operator 5,1pM Pb
814.178894,867.6795044,819.2194214,874.6246338,812.1960449,871.9816284,812.8644409,881.690918,812.5656738,874.8439941,810.7029419,872.5158081,812.7840576,875.1349487,C,Operator 5,1pM Pb
853.8955078,909.7998047,856.0963745,917.9415283,858.5806885,916.7168579,852.7194824,919.9743652,852.968811,922.840332,852.1864624,919.1381226,851.612793,921.8294067,C,Operator 5,1pM Pb
234.0709839,251.261261,233.8973083,250.0,234.7969971,250.6712341,233.4527588,250.903244,232.5717468,251.8117065,232.9338074,249.7590027,234.0284882,252.9980469,C,Operator 5,1pM Pb
626.9035645,674.1879272,628.9817505,680.2699585,629.0615234,678.9095459,630.0762329,676.687561,628.765625,676.8966064,632.1090088,675.5205688,631.5390625,678.0784912,C,Operator 5,1pM Pb
84.31087494,90.6858139,84.98065948,90.85684204,85.73672485,90.58573914,83.83527374,91.16123199,84.91575623,90.92034149,84.34133148,90.90766907,84.69306183,90.92313385,C,Operator 5,1pM Pb
247.9492645,267.8833008,249.1959229,266.0590515,250.4498291,269.1404114,248.9319458,267.7660522,248.3469086,269.2234192,247.3639221,268.3079834,247.5529938,267.0345459,C,Operator 5,1pM Pb
254.617691,275.6179199,255.325943,274.0678711,256.5737305,277.0456238,256.0431213,275.5746765,257.7535706,278.3098755,255.5635529,275.3712463,256.8136902,274.358551,C,Operator 5,1pM Pb
69.4174118,75.19347382,71.04934692,76.45149231,69.66605377,75.37812042,69.87394714,76.00361633,70.29740143,74.39089203,70.37632751,75.45109558,69.33732605,75.91460419,C,Operator 5,1pM Pb
875.8168945,941.0910034,882.3189697,945.7990723,877.2747192,943.6022339,881.1845703,945.7515259,878.0581665,951.5799561,876.1195068,945.3522949,877.831604,946.4506836,C,Operator 5,1pM Pb
845.079834,903.5020752,845.6987915,909.645874,845.1838379,906.074646,842.3262939,905.2849121,842.9631958,910.5169678,839.4959106,910.4206543,845.1469727,907.1233521,C,Operator 5,1pM Pb
286.6712952,305.1052246,286.637207,308.7746887,285.9768982,309.1764221,285.4524231,309.2149048,287.2271729,306.8888855,287.81427,308.9017334,285.690094,308.9608765,C,Operator 5,1pM Pb
897.4025269,961.335083,900.3314209,967.6552734,900.3920898,962.6286621,898.7817993,969.0939331,894.90448,965.6103516,899.0713501,965.4364014,898.5736084,964.8982544,C,Operator 5,1pM Pb
306.2365723,324.5776672,302.5175781,326.4288635,304.8277283,324.8376465,302.5163269,328.6035767,305.3519592,326.6286316,302.5372925,325.389679,304.0296326,326.6072388,C,Operator 5,1pM Pb
278.2335205,299.1896057,278.535553,300.0265808,278.2683716,300.3630066,277.9480591,298.1465759,277.0231934,299.491333,278.7257996,301.026886,278.2991638,300.456543,C,Operator 5,1pM Pb
872.8967896,930.548584,873.9626465,936.9523315,873.4848633,936.4693604,873.7325439,939.3432617,875.2670288,939.9801636,872.4944458,937.7973633,872.9169922,933.4373169,C,Operator 5,1pM Pb
297.2050171,316.3925476,296.4213257,317.0712585,296.4163208,317.2815552,293.5010681,319.5795898,295.9295654,316.6309814,294.8005676,315.8461304,295.8162231,319.267395,C,Operator 5,1pM Pb
79.81531525,85.73326111,79.05199432,86.08938599,79.11919403,86.31932068,80.16415405,86.00312805,79.43678284,86.87089539,80.26210022,84.82466125,79.73756409,87.04205322,C,Operator 5,1pM Pb
912.7284546,973.7263184,910.6133423,979.5941162,909.0276489,976.2818604,908.3325806,979.7419434,911.3377686,979.1119995,910.0276489,980.8548584,904.4745483,976.3233643,C,Operator 5,1pM Pb
906.7787476,958.9613037,901.6998291,973.5023193,904.7648926,971.7893677,902.8015137,974.5440674,902.9241943,972.7946777,899.4210815,971.6978149,903.4195557,975.2063599,C,Operator 5,1pM Pb
866.0761719,924.0643311,862.03125,934.2669678,864.7814331,926.3259277,865.0800171,932.5882568,865.1377563,928.6613159,859.0272827,926.0147705,865.2915649,925.3151245,C,Operator 5,1pM Pb
76.18284607,82.54958344,77.28853607,82.324646,78.45107269,83.00705719,77.37148285,83.15105438,77.86789703,83.3449707,76.29989624,83.85150909,76.82141876,83.54910278,C,Operator 5,1pM Pb
83.30400848,88.26824188,82.86698151,88.66785431,82.11690521,88.08518982,82.21117401,89.28599548,81.54743958,88.89944458,82.09439087,89.08782959,81.68015289,88.50012207,C,Operator 5,1pM Pb
902.3956909,969.5916748,908.9076538,976.1465454,908.9570313,975.2216187,907.3571167,976.0762939,901.2925415,971.9984741,908.0786743,976.0459595,905.0585938,975.9193115,C,Operator 5,1pM Pb
564.1497803,603.2411499,565.1904907,608.105957,564.260437,607.7797852,565.3062744,610.8286133,565.7775269,607.1203003,566.0300293,609.5161743,566.7682495,607.2064209,C,Operator 5,1pM Pb
56.31377792,60.46107864,56.7799263,60.11712265,55.90528107,60.1103096,56.19031525,60.66572952,55.97493744,60.64189148,55.81367111,59.94706726,55.16557312,59.90510178,C,Operator 5,1pM Pb
269.2861328,287.9217529,267.9540405,291.0328979,267.2798462,289.541626,268.4243164,291.1549072,268.274353,290.6397705,269.686615,289.135376,269.6946716,291.2805176,C,Operator 5,1pM Pb
911.4927368,975.5526123,910.8569336,984.2840576,910.3285522,977.6608276,909.3615112,981.6852417,909.1809692,989.164978,908.1311035,977.6254272,910.909729,983.9671021,C,Operator 5,1pM Pb
912.7188721,966.1815796,911.1725464,977.8638916,910.1841431,980.2977295,907.7056885,982.5751343,913.649231,984.6974487,912.5321045,983.015686,910.2584229,988.7267456,C,Operator 5,1pM Pb
328.7503052,354.3822021,329.6194153,356.9008484,328.8909302,353.6332397,329.6528015,357.4857178,330.04245,353.6144714,328.4052734,353.5947571,330.0987244,356.8848572,C,Operator 5,1pM Pb
60.55883789,63.58726501,59.69964218,64.82705688,59.16448212,64.8522644,59.166996,64.13874817,59.58648682,63.55473328,59.35140228,63.40313721,60.92684555,63.26142883,C,Operator 5,1pM Pb
348.967865,371.2071838,347.2521667,374.4107666,346.609436,374.5595398,347.0900574,376.0240173,344.8912354,374.3113708,350.0476074,374.73703,344.7397766,373.170929,C,Operator 5,1pM Pb
540.3207397,577.3251343,537.5036621,579.5474243,540.2600708,578.1959229,540.5795898,582.892395,537.3571167,582.3845215,540.2997437,575.7335815,536.4535522,585.196106,C,Operator 5,1pM Pb
904.3153687,961.8518677,905.9304199,971.730896,902.0386963,969.418335,901.9997559,974.0115967,897.935791,974.3514404,898.0081177,971.6925049,904.2819824,971.4326172,C,Operator 5,1pM Pb
339.5549927,364.6863098,341.1828003,365.6637878,341.7407227,365.4656677,339.3910217,365.019165,339.2787781,362.4744873,340.4521484,366.0183105,340.3074036,365.9725647,C,Operator 5,1pM Pb
904.4762573,963.7871094,905.6618042,977.411438,903.7046509,973.8117676,904.9050903,974.3847046,906.4943237,978.0825195,900.6129761,968.8793945,903.0926514,976.6676636,C,Operator 5,1pM Pb
850.8921509,910.2244263,847.8710327,915.387146,845.8375854,912.7203979,851.0509033,914.1643677,848.9049072,918.1127319,849.2068481,915.7185669,844.9412231,916.3245239,C,Operator 5,1pM Pb
914.3811646,972.6077271,908.53125,982.8366699,910.5075073,980.8600464,908.5029907,979.8520508,910.9362183,977.8306274,909.5513916,978.8413086,909.8912964,988.5497437,C,Operator 5,1pM Pb
907.7486572,974.2727051,904.3616333,980.5528564,913.3740845,973.4089966,909.1428223,978.9157104,909.7055664,977.71698,906.3414917,975.3786621,909.0767212,975.494873,C,Operator 5,1pM Pb
360.1030884,382.141571,358.1383972,385.902771,356.1903687,383.4698792,357.4689941,385.0804749,357.981781,383.5382385,357.14505,384.6914063,358.0003052,384.5640869,C,Operator 5,1pM Pb
396.6776428,426.2851563,396.7359314,429.2579346,396.9771118,426.2214355,396.6824341,426.946167,397.4506836,428.1895142,396.4098816,424.8628845,397.1737976,428.9721069,C,Operator 5,1pM Pb
66.09798431,70.57719421,65.69354248,70.41771698,66.3962326,70.41098022,66.02514648,70.78330231,64.92964172,71.48265839,66.28546906,71.31082916,65.8143692,71.43969727,C,Operator 5,1pM Pb
320.4944153,339.7703857,320.6211548,345.6349792,321.0087585,345.9519958,321.2027588,342.9741211,320.0709229,346.6627502,320.5057678,342.4112549,322.0055237,345.5151062,C,Operator 5,1pM Pb
887.8897095,947.4484253,890.3543091,958.2817993,888.5021362,956.8259277,889.0275269,963.9123535,890.8111572,962.7536621,889.0530396,960.3240967,894.6417847,958.8145752,C,Operator 5,1pM Pb
881.9731445,946.7155762,885.2001343,956.5783691,882.7438965,948.3713379,883.3739014,955.8653564,882.545166,955.3256226,880.5813599,948.9995728,879.9993896,953.8250732,C,Operator 5,1pM Pb
511.6799927,549.2385864,511.789093,555.8885498,513.4269409,552.8500977,512.2362671,556.3342285,514.053833,555.2225342,511.7626648,554.7852783,511.9177551,553.5264282,C,Operator 5,1pM Pb
312.9494934,334.1056213,312.7864075,335.1260376,312.9283752,335.6607971,310.4655151,336.0788879,311.9574585,332.5411377,311.2737427,336.9891357,312.8118286,335.366394,C,Operator 5,1pM Pb
62.96951294,68.03457642,63.84324265,68.89653778,64.27845764,68.48582458,64.01728821,68.38513947,64.18753052,69.17724609,62.81717682,68.54806519,62.77642441,68.31508636,C,Operator 5,1pM Pb
379.3103333,404.7477722,376.4133911,406.031189,378.8251953,408.277771,378.579834,405.6300964,377.6903992,408.4940796,375.4029236,407.8443298,379.9926147,408.5860291,C,Operator 5,1pM Pb
68.00937653,72.82956696,67.55940247,73.49583435,67.51437378,72.93856049,67.70342255,73.24850464,68.31990814,72.26042938,67.28797913,73.9875946,67.11524963,73.35512543,C,Operator 5,1pM Pb
57.58823395,61.25275421,58.20994568,61.50908661,57.89838028,62.3197403,57.28531647,61.39923477,57.60499191,61.93544388,57.40431213,62.35475159,57.77584076,62.19548035,C,Operator 5,1pM Pb
759.7839966,811.4690552,752.3110962,818.9389038,762.6730347,814.7514648,759.677063,821.9019165,757.6361084,816.1539307,758.5064697,817.9002075,757.6881714,818.3299561,C,Operator 5,1pM Pb
875.5168457,930.7042847,875.9572144,939.3649902,874.2689819,939.2658691,880.3672485,946.0526123,871.9673462,938.852478,874.1712646,944.867981,871.512085,940.4255981,C,Operator 5,1pM Pb
897.5668335,960.6970825,898.2816772,965.1328735,895.6868286,965.7476807,894.3444824,962.9001465,898.4368896,966.3323364,898.0351563,963.2409668,895.2189331,965.010437,C,Operator 5,1pM Pb
388.2944641,415.4544373,388.9580994,416.7264709,390.1435852,419.8496094,391.5992432,416.8879089,388.7466736,420.2958679,387.5369568,419.5422363,386.8320923,415.0186157,C,Operator 5,1pM Pb
60.73185349,66.51567841,60.49213409,65.51805115,62.07590866,66.11787415,61.54968262,66.89389038,60.91839218,65.61923981,61.33096695,66.59303284,60.19329453,66.61267853,C,Operator 5,1pM Pb
419.7328491,449.9552612,417.9107056,454.5198059,418.1575928,450.6509399,421.7836304,453.0001831,419.8727112,450.9854126,416.1443787,451.5010681,417.9573669,451.2031555,C,Operator 5,1pM Pb
820.9640503,874.1880493,819.0950317,880.8319092,818.4448853,879.9477539,815.8831787,885.5822144,815.8599243,878.9647217,819.7488403,880.6368408,815.4268799,880.5229492,C,Operator 5,1pM Pb
53.64290237,57.70721054,53.1845932,58.57336426,53.84544373,58.21173477,54.38552856,58.11597824,54.45795059,58.33989334,53.62127304,58.83834076,54.17349243,58.19530106,C,Operator 5,1pM Pb
868.7207642,923.4215698,871.4736328,930.439209,867.0234375,930.0935669,865.4978638,934.1989136,864.9921265,935.6404419,866.6016235,930.6417847,863.5673218,933.0609741,C,Operator 5,1pM Pb
913.6846924,972.583252,907.666687,981.861084,910.8696289,976.6964111,911.5135498,979.427124,914.4504395,980.2644653,907.8051147,982.1697998,907.9395142,977.9024658,C,Operator 5,1pM Pb
449.973114,479.81073,449.6747131,484.8599548,449.1451416,483.1076355,448.2942505,484.4779968,450.600647,484.2896118,448.311615,484.5373535,450.4157715,483.8981323,C,Operator 5,1pM Pb
666.9420776,712.2664795,664.5615234,718.1491089,668.0064697,715.9326782,666.0145264,719.6837769,666.2165527,719.1045532,667.2107544,719.9086914,665.5540771,719.1057129,C,Operator 5,1pM Pb
809.1535034,864.744812,809.4588623,868.5845947,806.6101685,869.5585327,802.5716553,870.2524414,804.7578125,868.5728149,805.4564209,869.9740601,805.5686035,868.8511963,C,Operator 5,1pM Pb
430.3998718,460.6687317,429.4581909,462.0326538,429.633667,460.8536987,429.3963013,461.8630066,429.4518127,461.3283386,429.0170288,464.5587463,431.1570435,462.5185242,C,Operator 5,1pM Pb
506.8442688,544.5076904,509.6257324,544.453186,510.4410706,549.3078613,512.2348633,549.8519287,509.5786438,548.8394165,509.6796265,545.7489014,506.855835,551.5142212,C,Operator 5,1pM Pb
827.8355103,889.1274414,833.0601196,890.1444092,831.6422119,889.5332642,828.741272,891.9719238,828.0183716,894.2474365,828.8265991,890.8696289,828.0881958,892.6987915,C,Operator 5,1pM Pb
602.3664551,641.6367188,602.328125,646.225769,599.9846191,646.0307617,602.5320435,645.8498535,601.8474731,647.128418,600.095459,648.8601074,598.6875,648.6376953,C,Operator 5,1pM Pb
128.4794922,147.0606232,128.5313568,148.0316162,127.776474,146.348877,130.5748749,145.1283417,128.3329315,141.8822632,128.0886536,145.7325439,128.4507294,141.8021545,C,Operator 5,500pM Pb
163.7804413,190.2006378,162.5738983,189.0967712,161.6352692,185.8957062,164.7553101,185.9219971,162.4271851,182.332901,164.3336029,184.836853,165.0910339,182.5057983,C,Operator 5,500pM Pb
