CQD1,CQD2,CQD3,CQD4,CQD5,CQD6,CQD7,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Batch,Operator,Concentration
909.1873169,904.7633667,906.3029175,908.2653198,907.7127686,907.744873,903.3309937,702.0791016,700.6387329,702.7553101,699.3887329,703.5031738,700.5910645,701.0155029,D,Operator 5,20ppb
897.2299194,896.9107056,897.6053467,897.7749023,896.4342041,899.7669067,899.6566772,698.3075562,698.0581665,691.9408569,693.9202271,693.442688,692.3262939,694.53479,D,Operator 5,20ppb
890.6002808,884.230835,885.8557739,889.1928711,891.5935669,886.5023804,889.7543335,691.0667725,689.2458496,689.4597778,695.1003418,688.5450439,685.7238159,688.8508911,D,Operator 5,20ppb
878.2671509,873.3253174,875.3799438,878.6577148,875.9918823,876.5963135,874.7244263,685.1494751,679.4420776,684.1658936,681.2733154,677.956665,681.3292236,678.7540894,D,Operator 5,20ppb
864.2219849,865.7443237,869.1776123,864.3726807,869.2803345,862.6505737,863.6046143,680.2460327,680.8909302,676.038147,674.7167358,674.5789795,679.5122681,673.7598267,D,Operator 5,20ppb
850.9817505,848.394043,849.9931641,851.1862793,853.7319336,854.6556396,851.555481,667.5723877,665.2298584,670.1165161,666.2961426,667.1990967,666.7585449,665.0158691,D,Operator 5,20ppb
840.581543,840.6561279,841.7321167,841.1580811,838.9642334,841.333252,841.3770752,659.6552124,660.1972656,656.2905884,660.5621338,656.4574585,656.8184204,660.6481934,D,Operator 5,20ppb
829.7998047,825.2981567,827.9584351,830.7189941,832.1172485,832.8076782,831.1948242,651.506958,655.107666,651.2148438,651.605896,646.4219971,646.8532104,649.1054688,D,Operator 5,20ppb
811.992981,817.5974731,811.0903931,813.7439575,813.3522339,813.6757813,809.8665161,639.2639771,638.7481079,635.0645142,638.7579346,638.1791382,636.1519165,635.7224121,D,Operator 5,20ppb
795.0395508,800.8127441,799.5567017,797.1978149,798.3743896,799.0203247,800.3273315,630.7843628,633.2288208,631.1052856,629.6090698,628.4378662,626.0421143,628.9671021,D,Operator 5,20ppb
785.1185303,783.0563965,784.5507813,786.0024414,783.3748169,782.9651489,784.2466431,622.1918945,615.7780762,619.5172119,618.8823242,620.0057983,618.8823242,619.8778076,D,Operator 5,20ppb
769.6143188,770.8648071,768.741394,771.2067261,770.5933228,769.5998535,770.7125244,610.6425171,609.2628174,607.338501,607.6868896,605.1914673,605.6273804,604.4553223,D,Operator 5,20ppb
759.3446045,757.350708,760.0411377,757.0419312,761.9589844,758.7886353,758.9266357,601.7327881,597.8075562,603.9349365,596.7510986,596.7997437,597.8505859,597.3422852,D,Operator 5,20ppb
738.8551025,736.9223022,740.0827026,745.2151489,742.0159302,739.9819946,738.5631104,587.737915,587.2051392,584.8255005,582.7249756,586.3817749,585.8706055,586.0128174,D,Operator 5,20ppb
729.2509766,724.5767212,726.7313843,724.2012329,726.6387939,725.8618774,727.762085,576.8474731,577.5192261,575.0113525,574.8361816,576.7153931,572.6470947,575.0637207,D,Operator 5,20ppb
713.8081665,711.8804321,715.4080811,713.6803589,710.5380249,708.7260132,711.612854,568.8863525,564.4697266,566.0106201,565.6217041,565.3314209,565.9278564,565.0089111,D,Operator 5,20ppb
700.8414307,695.7606201,698.8598633,696.1566162,694.3614502,693.0896606,698.5551147,555.7797852,553.2523193,550.6765137,556.4003906,554.4815674,553.7019043,555.1447144,D,Operator 5,20ppb
687.0543213,683.833374,682.9287109,681.467041,684.1054688,682.4028931,680.3626709,546.5759888,543.413147,546.0717773,540.4216919,544.3793945,540.8968506,544.0830078,D,Operator 5,20ppb
664.3028564,665.0878906,667.4095459,667.1630859,667.6859741,664.494873,663.7373047,530.5112915,531.6525269,531.9984131,530.8354492,531.6752319,528.3622437,531.9918213,D,Operator 5,20ppb
650.6495361,650.9664307,647.7561646,646.8814697,652.4158936,647.1851196,649.9584961,520.701416,521.2394409,520.8739014,518.7828979,520.0917969,516.2963257,517.4165649,D,Operator 5,20ppb
633.1160278,636.5079956,635.4462891,635.3081665,637.9608765,635.9708252,632.5533447,510.3977356,512.2062988,508.6373596,509.2225037,509.0200806,510.8079834,509.4922791,D,Operator 5,20ppb
615.6317749,621.7946777,621.6120605,619.6807251,618.1334839,618.7415771,621.5890503,500.1614075,496.8587341,498.7067566,497.0082703,497.6279297,498.7288818,498.6946106,D,Operator 5,20ppb
604.6811523,610.246521,606.0153198,603.4538574,606.8204346,609.2550659,609.4730225,490.4715271,485.1533508,489.995575,487.6452332,485.946991,488.9238586,483.7272034,D,Operator 5,20ppb
588.3446045,590.4002075,589.8917236,590.8383789,589.6589355,589.4592285,590.4517822,477.1674805,474.9241638,475.2022705,473.919281,473.5697937,473.8240051,473.2366333,D,Operator 5,20ppb
572.3303223,571.3186035,574.8549805,573.4448242,575.7926025,574.0974731,571.413208,466.5660706,462.9992981,463.6821594,461.054718,463.809845,464.9551697,464.7328796,D,Operator 5,20ppb
562.6225586,560.4875488,561.3811035,562.1014404,556.2281494,561.7090454,560.3392944,452.3076477,454.9307556,451.3874817,453.9544067,454.4169617,452.7676392,452.2177124,D,Operator 5,20ppb
544.859375,542.8373413,545.5510254,545.0007935,544.7558594,546.8095093,542.6082153,441.5847473,444.7518921,445.5291443,443.0621033,442.4683228,442.4668579,441.3678284,D,Operator 5,20ppb
532.7666016,534.2393799,533.661438,532.1808472,532.8693848,532.8734131,527.8432007,433.6058655,429.9089966,433.708374,432.255127,433.4857788,432.1707764,429.9533081,D,Operator 5,20ppb
519.0601807,518.2787476,519.8443604,518.9229126,517.1810303,516.4926758,516.4801025,420.4259338,422.2686462,420.6815796,421.8008728,416.8988037,419.0084534,419.2687073,D,Operator 5,20ppb
504.125,502.230835,503.3493652,502.030426,507.2787476,503.9794312,503.3170471,412.7271423,410.92276,412.1654053,408.3569641,409.913269,410.0845337,411.5638428,D,Operator 5,20ppb
489.5843201,491.6276245,491.4724731,488.6627197,490.8509216,490.6157227,488.065918,403.2330627,400.5793457,403.426239,399.696167,400.5511475,400.6245422,399.5291138,D,Operator 5,20ppb
474.985199,477.4200745,475.8968811,476.8144836,476.3691101,478.1382141,476.8252869,389.8080139,389.218689,389.6841736,388.2287903,389.0866089,388.3824463,390.1893311,D,Operator 5,20ppb
462.2877502,466.1884766,462.8222046,467.3316956,462.8621521,464.5976868,466.0176086,380.0308533,380.6138306,379.0062866,383.7257996,379.3634644,380.7504272,381.8407898,D,Operator 5,20ppb
448.0038452,449.0505676,451.1174622,447.6052551,448.2784729,447.9289551,450.2975464,370.9108276,368.8571777,371.1649475,370.8678894,369.5305786,367.8209229,368.660614,D,Operator 5,20ppb
437.2712402,437.7087097,435.5115967,436.9495239,437.7421875,438.0898132,434.7489014,360.0560608,359.8160095,359.9760742,362.1843567,360.7728882,360.6137695,361.4934082,D,Operator 5,20ppb
425.4786987,426.0008545,424.2994385,423.5373535,424.4307556,425.1478577,427.350708,349.5582581,351.9769287,351.2356262,352.7834778,349.3612671,350.7660217,352.2852783,D,Operator 5,20ppb
413.3004761,409.5472717,417.4085999,413.0805664,415.0178528,415.0280151,411.2192383,340.7712708,342.3419189,339.688446,340.9504089,337.3738403,339.4265442,342.7329407,D,Operator 5,20ppb
400.8083801,400.8688965,401.2977905,400.1348267,402.5202637,402.3121033,398.7946167,332.4332886,330.9681091,330.9312439,330.9060059,331.0483093,329.5209961,330.4069214,D,Operator 5,20ppb
386.4659424,388.7211609,386.5502319,387.7310181,387.8421631,388.4360046,387.534729,323.1006775,324.1293945,319.7875977,323.0955505,321.6148987,321.5741272,323.8813477,D,Operator 5,20ppb
375.3336792,375.2098999,375.4772644,373.6846924,376.7804565,375.840332,375.1030273,313.519928,313.1316223,312.8155823,310.6202087,311.3160095,310.1706848,312.3921204,D,Operator 5,20ppb
364.1902466,368.9489136,366.3265686,363.7448425,365.3219299,362.7901001,366.4005432,305.9387207,303.1807556,303.0203857,304.631134,303.2377014,305.6594543,303.0794678,D,Operator 5,20ppb
355.6683044,356.1564026,354.3891296,355.9015198,354.2923889,355.131134,357.553894,296.756897,298.6112366,296.5754395,296.4769287,296.8899536,297.9528809,295.1921997,D,Operator 5,20ppb
342.1348572,345.9660034,342.0765381,344.110199,342.0710144,343.6855164,343.8802185,290.4388733,286.4828796,286.1004944,288.6038513,285.5915833,287.0918884,287.1575012,D,Operator 5,20ppb
330.5553284,333.5094604,333.5432129,331.5199585,330.0368042,332.4702148,330.6220703,274.9334106,277.6170044,275.5545959,277.3295593,276.9427795,275.9711609,277.2793884,D,Operator 5,20ppb
323.3534851,321.1864319,324.9207458,323.5936279,321.8404846,322.7792664,324.9534607,271.8523865,271.6054993,271.2512817,272.1410217,269.7271729,270.8546143,268.4441833,D,Operator 5,20ppb
314.9046936,313.9549866,314.0083923,311.9281616,313.4723816,313.3041992,315.09729,265.1309814,263.6893311,263.8074646,264.1780396,262.1574097,262.4577637,262.2454224,D,Operator 5,20ppb
304.8234253,302.3968811,302.8092957,304.6941833,304.4056702,304.2799988,303.7992249,255.8380432,256.5810547,256.809082,257.7512817,255.7123871,254.942215,255.1741333,D,Operator 5,20ppb
296.0690918,296.8759766,294.8985596,294.057312,294.5355225,293.3053589,295.5361023,249.2608948,248.3699646,248.0314331,247.3170776,248.1141968,246.4861755,248.2263031,D,Operator 5,20ppb
283.7001038,285.4053345,282.1676941,285.0055237,283.3426208,282.2741699,283.8371277,238.7579956,237.9433594,240.6644897,240.0922852,239.2233429,239.0992889,238.4204865,D,Operator 5,20ppb
276.5594482,277.092926,275.5742188,275.5614319,277.1315002,275.2664185,275.9811096,236.2281036,234.2412567,233.9369354,232.0094604,236.0992279,233.658493,233.5124969,D,Operator 5,20ppb
269.0030212,268.9819031,267.3155823,267.2883911,265.5427551,266.8798523,267.5628967,225.2990875,227.0775299,228.0512085,225.8690643,229.3893433,225.6699829,226.50177,D,Operator 5,20ppb
258.1100159,260.5317383,256.9378967,256.7652588,258.5562439,258.3812561,257.9620667,220.3842316,220.0353394,222.8748474,219.9642944,218.859726,218.1578674,218.0167694,D,Operator 5,20ppb
252.0856628,251.460434,250.4335632,250.7306366,250.8160248,250.7240448,249.4109039,213.3581696,212.8520203,211.9372711,214.5640869,212.3757477,213.9350128,211.7532349,D,Operator 5,20ppb
242.8965149,241.7724304,241.5464935,242.6615295,240.25914,240.3240662,241.8139496,206.0408936,208.305191,206.5617828,206.2242432,207.134613,204.7062073,204.5905304,D,Operator 5,20ppb
235.5952606,236.7684937,234.5111084,234.5253448,235.2830505,234.1800232,234.4041595,201.8031464,201.6532898,200.6535034,201.7745819,198.853302,200.578064,201.0222778,D,Operator 5,20ppb
48.39181519,47.44525528,47.48240662,48.80516815,48.12876129,48.09162903,48.20734024,17.16927147,16.41954041,16.81777573,16.30350876,16.82431412,16.47830009,16.89458466,D,Operator 5,500ppb
54.98150253,54.6492691,55.4247818,55.53619385,55.77459717,55.20873642,55.51409912,18.59414101,18.53100777,18.25662231,18.83704376,17.82531166,18.98224831,18.34274483,D,Operator 5,500ppb
65.78291321,65.39255524,65.70727539,65.69963074,66.38276672,65.47709656,65.19549561,20.67894936,20.72618294,20.44338989,20.69376945,20.78839493,20.9260025,20.60156441,D,Operator 5,500ppb
76.07163239,75.24923706,76.00289154,76.63101959,76.43221283,75.62251282,76.31987,23.36058426,23.16809464,23.08529282,22.88217354,23.40438843,22.82346153,22.91821098,D,Operator 5,500ppb
85.42414093,87.0799408,86.98701477,87.01020813,86.82230377,87.32623291,86.66709137,24.90625763,25.59984779,25.28489876,25.02145004,24.82852745,25.56894493,25.7832737,D,Operator 5,500ppb
98.00130463,98.2736969,98.14976501,98.05667114,99.81259918,97.45833588,99.00743866,27.44891357,27.54653358,27.93572998,27.09193993,27.37828255,27.33546448,26.78249359,D,Operator 5,500ppb
111.9493408,113.4058838,112.2455215,112.5681534,112.8333282,113.4265289,114.1532669,31.09619713,29.88359642,30.07249069,30.23883057,30.11174202,30.47980309,30.13991928,D,Operator 5,500ppb
127.2668533,128.8256073,128.3033142,128.6262817,127.7554779,129.5169983,127.6902542,33.33496857,33.98363495,33.06159973,32.62935257,32.70421219,32.72647858,32.3613472,D,Operator 5,500ppb
147.4984741,146.3674622,147.0079956,146.6156006,147.9023895,147.2163849,148.1022186,36.10667419,37.07173157,36.33148193,36.91476822,36.45640564,36.45695877,36.52512741,D,Operator 5,500ppb
162.4202271,161.0543518,163.5470428,161.6112366,163.6672211,162.4511719,161.6909637,39.43932724,38.91932678,39.43038177,39.35297394,39.08293533,38.9262352,38.7292366,D,Operator 5,500ppb
184.5442352,184.1859741,184.0235443,182.0557098,184.0791931,182.3241119,182.5569458,44.25728607,43.85402298,43.02274323,43.32550812,42.08986282,42.72488403,42.43902588,D,Operator 5,500ppb
203.4532471,201.6108704,203.8718567,202.8712769,202.2943573,204.7561646,204.4293823,46.5377655,46.67342377,46.46901321,46.8853302,47.09819794,47.28128815,46.69600677,D,Operator 5,500ppb
229.705658,228.8263092,229.5228271,230.8419647,229.7233429,230.9565735,229.9710236,51.67697906,51.90153122,51.61489105,52.12112045,51.65346527,51.7173996,51.85818481,D,Operator 5,500ppb
254.3220825,252.4072571,256.1278076,253.8898926,255.2381134,254.1125641,253.7953033,58.1534462,56.83817291,56.61314774,57.05401993,55.99546814,56.3080864,56.78963089,D,Operator 5,500ppb
279.0155029,278.4597168,279.4750671,282.0440979,280.9020386,280.2666626,280.6506958,63.34193802,63.19073486,62.22628021,62.21981812,62.08702087,61.23241806,60.85518265,D,Operator 5,500ppb
305.1835938,302.5035706,305.8218079,305.3084412,305.2649536,306.3172913,304.2541504,68.90066528,68.81387329,67.42816162,66.93621063,67.69087219,67.28567505,67.53991699,D,Operator 5,500ppb
339.1041565,336.5726013,338.9147644,336.0250549,338.2766113,334.1338196,337.1436462,73.91136169,76.62923431,73.96450043,74.84957886,75.00115967,74.09779358,74.23257446,D,Operator 5,500ppb
362.6506958,361.6191101,363.2182007,364.9558105,365.3015747,366.0238342,366.076416,81.2538147,82.48994446,81.7296524,80.98731232,81.60971069,81.70407104,81.90457916,D,Operator 5,500ppb
397.9831238,399.6531067,401.0553284,402.0789795,398.0513306,399.0570984,401.2668152,91.26474762,88.1000824,89.45896149,88.02416229,89.32501984,88.13424683,90.21148682,D,Operator 5,500ppb
426.8304138,424.1086731,425.860199,426.9718933,429.0467224,426.2954407,424.2097778,96.62479401,96.19676208,95.73983765,96.39218903,95.50510406,95.18151855,95.91436005,D,Operator 5,500ppb
458.8309937,460.7025452,461.4458923,459.7266846,462.668457,461.1523743,460.4941406,103.6407776,105.4504013,103.910614,103.4650726,103.5455551,104.5662613,103.9874344,D,Operator 5,500ppb
484.6572876,490.8446045,487.329834,494.6888123,488.4624939,487.9724121,488.5001221,113.0495224,112.615181,112.4187698,111.828743,111.5106277,111.2187653,112.2671356,D,Operator 5,500ppb
526.4246216,521.6832275,523.1019287,524.0661011,526.0147095,526.5652466,524.255249,122.8734055,121.4726944,121.2911301,120.4424133,120.6168518,119.1776276,120.2946243,D,Operator 5,500ppb
553.3900757,550.2215576,551.237915,551.2261963,550.178833,551.8919067,552.4763794,129.1194458,130.196228,129.7826233,128.7902222,128.6564178,127.3208237,127.8287048,D,Operator 5,500ppb
579.6708984,578.8230591,582.0879517,583.0263672,581.5930786,584.8363037,578.7979126,137.6902771,137.17276,135.0310516,136.103714,137.0368195,135.3836975,136.5658112,D,Operator 5,500ppb
607.0906372,606.6574707,609.4476318,613.6502686,610.0184326,612.7506104,607.3919678,143.9282684,144.6010895,144.7308502,144.7256927,145.5194244,142.9089355,143.2809448,D,Operator 5,500ppb
640.7987671,640.4713745,642.0028076,642.081665,639.5842896,644.7547607,638.4120483,155.7796173,155.7651978,153.9394684,154.2563782,154.4702606,153.3665619,153.7846375,D,Operator 5,500ppb
666.3217773,663.4242554,666.4912109,666.8988037,667.2748413,669.3877563,665.8364868,163.7025452,163.8441467,161.8799896,161.5891571,159.6907349,160.1362305,162.5851746,D,Operator 5,500ppb
695.1583252,694.1663818,693.3397827,697.2879639,695.8947754,696.2722168,695.9802856,173.8734283,172.7080841,171.8912048,171.8101807,170.9004059,169.8713837,171.4294586,D,Operator 5,500ppb
719.6046753,718.132019,716.9487915,716.5166016,718.9129028,714.4694214,717.5757446,179.1254578,180.0681,176.6147003,177.2597504,178.6667175,177.5825653,177.1863861,D,Operator 5,500ppb
741.1082153,741.161499,744.2498169,741.041687,737.8865967,746.6572876,745.9729614,188.5557251,189.1854858,187.5585175,186.7250366,187.6872864,186.157547,185.3789978,D,Operator 5,500ppb
767.5872192,768.031189,760.2758179,769.8624878,765.8143311,771.1893921,764.7783203,196.9281769,197.5501251,195.4110413,195.3338318,195.6739807,194.6950226,194.1710052,D,Operator 5,500ppb
791.6568604,787.6248779,790.5924683,788.4031372,794.5238647,788.1744385,789.6830444,204.4132233,204.9559174,203.8453674,204.469101,204.7924194,203.7059784,204.353302,D,Operator 5,500ppb
810.3164673,810.5544434,810.3756714,809.3342896,808.2017212,812.6815186,810.5889893,214.5743408,215.3178864,210.1578064,212.0308685,209.98172,212.9899445,212.4386597,D,Operator 5,500ppb
825.8666382,825.7540283,825.9824829,825.536438,829.4356079,823.1286621,829.9492798,222.826004,221.2076111,218.3312531,218.1942902,218.2077789,218.528595,217.9505005,D,Operator 5,500ppb
845.4191284,848.3917236,842.0404663,846.4353638,844.5888672,849.2568359,838.7384033,229.1039581,228.8352509,226.7654419,227.9295807,226.5252991,227.7702484,226.8495178,D,Operator 5,500ppb
864.6740112,860.1477051,859.8262939,858.8930664,862.0279541,864.0421753,861.6731567,234.6551819,235.9886932,233.3952026,234.033371,234.914856,235.2515259,232.2571716,D,Operator 5,500ppb
873.828064,873.045166,877.3765869,878.940979,878.8459473,875.3895874,879.0506592,244.5774231,243.5918732,241.5527954,241.4729614,242.5228119,241.7279358,241.8727417,D,Operator 5,500ppb
887.269165,888.2965088,892.4573364,886.4708252,889.3968506,890.4829102,885.0002441,251.6655884,251.7505951,246.4116364,248.2885742,249.5709534,247.7695313,249.0205078,D,Operator 5,500ppb
897.6226196,898.8013306,892.3015747,901.1225586,896.1670532,899.9642334,894.776001,258.602478,256.8719482,254.5250702,254.3723907,253.7950897,256.0717468,253.6948547,D,Operator 5,500ppb
906.0083008,905.1760864,909.770874,912.9755859,915.4595947,909.3598022,911.486145,262.3574829,261.749115,261.1808472,259.7301025,260.0885925,260.9295044,262.555542,D,Operator 5,500ppb
919.9109497,917.381897,915.9227295,915.7138672,918.0078125,913.1212158,913.8847656,270.6911621,268.7048645,267.9365234,267.6216431,267.5976563,267.2754211,265.0478516,D,Operator 5,500ppb
923.5445557,926.9520264,928.5026855,929.519165,933.8023071,921.281189,927.4172363,277.7957764,273.254303,273.3435059,275.1566772,275.7809448,272.9224243,274.2351074,D,Operator 5,500ppb
930.3550415,928.5427856,931.8234253,929.3134155,937.5546265,931.9025269,926.5175171,277.9836731,282.0734863,277.1101685,279.3782959,276.57901,277.43927,278.5951843,D,Operator 5,500ppb
936.2160645,935.2838745,937.6550903,939.6110229,935.6065674,939.0313721,940.7993164,285.3877258,286.211731,286.0470886,284.1758728,284.8321838,283.8099976,281.8695068,D,Operator 5,500ppb
938.7509155,939.9226074,940.0961914,940.5170288,940.2607422,942.9827271,942.2529907,290.8056946,291.2871399,288.5559692,287.6170654,288.2828979,286.1697998,287.3656616,D,Operator 5,500ppb
943.8088989,947.9093628,946.5644531,949.2089233,948.6856689,945.3146973,948.6231079,298.662323,298.9906921,295.3935242,295.4179993,296.9208069,293.5522156,296.2365723,D,Operator 5,500ppb
953.1738892,956.0800781,952.6659546,948.9893188,952.9138794,947.7880249,949.0716553,304.5413818,303.6680603,300.1959839,299.0911255,299.8594971,300.1792908,299.8736572,D,Operator 5,500ppb
945.8300171,948.3885498,951.5858765,954.0945435,954.0733643,951.7233887,950.9472046,305.7674561,306.772522,304.7962646,305.1239624,305.0469971,306.5794678,303.6721802,D,Operator 5,500ppb
955.9407959,950.8214722,954.9176025,957.3597412,953.1694946,952.7433472,956.0487671,311.3398743,312.1253662,308.1751099,307.6781311,307.5495911,308.0774536,308.6655884,D,Operator 5,500ppb
957.1737061,954.3530884,954.645813,958.6307373,954.0876465,951.7070313,953.6678467,317.0195618,315.7134094,311.2319336,312.2655334,314.0233154,313.5982666,314.5422974,D,Operator 5,500ppb
957.6813354,952.4333496,954.1004639,960.0806274,957.0606689,954.213562,954.5363159,318.8634949,318.7496033,317.2842712,318.7538147,315.6885986,316.5020142,315.4408875,D,Operator 5,500ppb
955.9523315,956.2844238,954.3494263,957.5430298,955.4819336,957.6300659,957.9647827,321.9471436,326.0047607,321.1984863,321.3065796,320.7957153,320.9136658,320.5936584,D,Operator 5,500ppb
954.9937744,956.9359741,949.7324829,958.5794067,953.5316772,952.2950439,951.9176636,328.1963501,328.0735779,324.8634949,323.7439575,321.9859009,328.3301697,322.9707336,D,Operator 5,500ppb
955.2890625,949.5307617,951.3270264,950.4085083,953.798645,950.2805176,958.5847168,330.4134216,331.8454895,329.9499512,330.1109009,328.7507324,327.840332,329.2210388,D,Operator 5,500ppb
945.6113281,949.2047729,946.5192261,959.5635986,948.4614868,947.6333008,957.6248169,334.9691162,334.4681091,331.844635,334.8441467,332.1112366,331.7958984,333.0557251,D,Operator 5,500ppb
946.015564,944.7144775,943.7255859,945.2979736,945.8164673,946.4956665,945.4746704,338.5688477,338.9516907,335.5442505,335.4210205,336.1690063,333.2297058,334.9112549,D,Operator 5,500ppb
942.0412598,938.5024414,940.8820801,937.7276001,943.6912842,940.7528687,939.7974243,340.5953979,341.2156982,339.1523743,339.5582886,340.2505493,337.3618164,340.0388794,D,Operator 5,500ppb
935.2841187,935.2223511,935.4858398,931.5070801,937.8616333,939.9209595,934.163147,342.4402466,344.3292847,342.2600403,340.4179688,341.4456177,340.6932678,341.5734863,D,Operator 5,500ppb
932.9851685,928.7377319,928.5681152,934.1895142,930.4019165,940.3844604,932.229126,345.5923157,347.5724487,343.0868835,343.6320496,342.6964722,345.9449768,343.4369507,D,Operator 5,500ppb
920.8740845,923.9733276,925.6583862,924.8601074,922.0584106,923.234436,924.3625488,350.7987976,349.5931091,343.9062805,347.1633301,345.8907776,345.5271301,343.3359985,D,Operator 5,500ppb
920.9500122,919.352356,913.2680054,918.055481,918.1514282,918.6938477,915.6470947,348.9780579,351.3781738,343.7828064,348.9856567,348.0853882,350.2073669,350.9222107,D,Operator 5,500ppb
909.1873169,904.7633667,906.3029175,908.2653198,907.7127686,907.744873,903.3309937,351.3604736,352.2810974,349.3650818,351.4702759,350.6972656,349.6447144,347.1010132,D,Operator 5,500ppb
897.2299194,896.9107056,897.6053467,897.7749023,896.4342041,899.7669067,899.6566772,352.4309998,353.1246338,349.6699524,346.6135559,349.9352112,352.5794373,349.9794006,D,Operator 5,500ppb
890.6002808,884.230835,885.8557739,889.1928711,891.5935669,886.5023804,889.7543335,352.63974,352.7261658,350.4877014,351.8251038,352.2488098,348.7443237,350.2440796,D,Operator 5,500ppb
878.2671509,873.3253174,875.3799438,878.6577148,875.9918823,876.5963135,874.7244263,355.3572388,356.4894714,351.706665,352.1113586,348.5553589,349.0718994,351.4702454,D,Operator 5,500ppb
864.2219849,865.7443237,869.1776123,864.3726807,869.2803345,862.6505737,863.6046143,353.7900391,354.4325867,350.2013245,352.4070435,350.5285339,350.1849365,351.0632019,D,Operator 5,500ppb
850.9817505,848.394043,849.9931641,851.1862793,853.7319336,854.6556396,851.555481,353.612854,354.1448059,350.5113831,351.534668,350.3518982,350.1351013,350.9211121,D,Operator 5,500ppb
840.581543,840.6561279,841.7321167,841.1580811,838.9642334,841.333252,841.3770752,349.9154053,350.6365356,350.742157,350.5393677,350.1625366,349.7546997,348.9992676,D,Operator 5,500ppb
829.7998047,825.2981567,827.9584351,830.7189941,832.1172485,832.8076782,831.1948242,352.3354492,353.4466553,346.9267883,349.37854,347.275177,349.0953064,347.6937561,D,Operator 5,500ppb
811.992981,817.5974731,811.0903931,813.7439575,813.3522339,813.6757813,809.8665161,347.3822327,350.943634,348.5883789,346.344635,348.0951233,345.1560669,346.2202759,D,Operator 5,500ppb
795.0395508,800.8127441,799.5567017,797.1978149,798.3743896,799.0203247,800.3273315,347.2906494,349.3700562,348.3092346,346.388092,346.3479309,347.0402222,345.5367126,D,Operator 5,500ppb
785.1185303,783.0563965,784.5507813,786.0024414,783.3748169,782.9651489,784.2466431,344.7763062,344.7081604,342.8118591,344.3602905,344.5123291,341.5020447,344.2620239,D,Operator 5,500ppb
769.6143188,770.8648071,768.741394,771.2067261,770.5933228,769.5998535,770.7125244,344.8391113,345.2897644,344.440094,343.7835388,342.096344,341.4201965,342.438385,D,Operator 5,500ppb
759.3446045,757.350708,760.0411377,757.0419312,761.9589844,758.7886353,758.9266357,341.2611084,342.5711365,338.9866638,339.9938049,343.2711487,341.1093445,341.283844,D,Operator 5,500ppb
738.8551025,736.9223022,740.0827026,745.2151489,742.0159302,739.9819946,738.5631104,339.3967285,337.4859619,337.2127991,337.5773315,336.3003235,336.3486023,337.3396606,D,Operator 5,500ppb
729.2509766,724.5767212,726.7313843,724.2012329,726.6387939,725.8618774,727.762085,336.7435608,336.4026794,334.1847229,332.5672607,333.7299194,333.0506897,332.5049133,D,Operator 5,500ppb
713.8081665,711.8804321,715.4080811,713.6803589,710.5380249,708.7260132,711.612854,334.4066467,333.7849121,330.7927856,331.3414307,331.1272583,330.5044861,331.8288574,D,Operator 5,500ppb
700.8414307,695.7606201,698.8598633,696.1566162,694.3614502,693.0896606,698.5551147,329.5962524,329.3594055,328.381073,328.0896912,329.5778503,326.0233459,327.5237732,D,Operator 5,500ppb
687.0543213,683.833374,682.9287109,681.467041,684.1054688,682.4028931,680.3626709,328.3900452,328.242218,328.0688782,325.6833191,324.9440613,324.5090332,326.3493042,D,Operator 5,500ppb
664.3028564,665.0878906,667.4095459,667.1630859,667.6859741,664.494873,663.7373047,320.4103088,321.6846008,322.7787476,321.8500366,323.1047974,319.526062,321.7325134,D,Operator 5,500ppb
650.6495361,650.9664307,647.7561646,646.8814697,652.4158936,647.1851196,649.9584961,317.8911438,318.9549866,319.1538391,316.1239319,318.5303345,314.6126404,317.0144043,D,Operator 5,500ppb
633.1160278,636.5079956,635.4462891,635.3081665,637.9608765,635.9708252,632.5533447,316.0092163,316.2206726,314.7059326,314.3146973,312.6039429,315.2301636,313.2891541,D,Operator 5,500ppb
615.6317749,621.7946777,621.6120605,619.6807251,618.1334839,618.7415771,621.5890503,312.0974731,310.6398315,310.3651123,312.9164429,308.8771667,309.9996948,310.027771,D,Operator 5,500ppb
604.6811523,610.246521,606.0153198,603.4538574,606.8204346,609.2550659,609.4730225,308.1061707,305.8107605,306.2732849,306.0764771,307.8848572,305.92099,305.5845947,D,Operator 5,500ppb
588.3446045,590.4002075,589.8917236,590.8383789,589.6589355,589.4592285,590.4517822,301.426178,303.3886108,300.4832764,300.6785889,300.1433716,299.7483215,301.2441406,D,Operator 5,500ppb
572.3303223,571.3186035,574.8549805,573.4448242,575.7926025,574.0974731,571.413208,299.1494141,298.5556946,296.8699341,299.0784912,295.3649292,298.4788513,297.5012512,D,Operator 5,500ppb
562.6225586,560.4875488,561.3811035,562.1014404,556.2281494,561.7090454,560.3392944,293.0434875,293.7644653,294.0087891,291.8340149,293.8039551,293.1729736,295.5491028,D,Operator 5,500ppb
544.859375,542.8373413,545.5510254,545.0007935,544.7558594,546.8095093,542.6082153,290.6459961,288.8296509,289.8851013,290.2273865,287.1801147,286.3495483,288.6609192,D,Operator 5,500ppb
532.7666016,534.2393799,533.661438,532.1808472,532.8693848,532.8734131,527.8432007,286.276825,286.2520447,284.8050842,284.7509155,283.8893127,283.8040771,283.4781494,D,Operator 5,500ppb
