Diff1,Diff2,Diff3,Diff4,Diff5,Diff6,Diff7,Operator,Batch,Concentration
259.43969730000003,259.74951179999994,252.66900629999998,289.73999029999993,267.9990845000001,272.2420043999999,259.91424559999996,Operator 1,B,500pM Pb
254.9194946,245.11273189999997,246.37768560000006,274.26373290000004,260.4206543,264.7500610000001,248.00018309999996,Operator 1,B,500pM Pb
256.97912600000006,260.3610838999999,259.40844720000007,277.8273315,267.91033930000003,270.2716064,254.63360590000002,Operator 1,B,500pM Pb
269.4222413,257.03820799999994,255.60638430000006,288.21405030000005,274.54656980000004,271.6014404,263.98632810000004,Operator 1,B,500pM Pb
264.19750980000003,255.8696898999999,256.57739260000005,284.12628170000005,262.1062012,269.7037964,252.73950200000002,Operator 1,B,500pM Pb
243.87762450000002,240.80548090000002,236.96209710000005,267.8711548,257.2966308,256.1769409000001,243.74731450000002,Operator 1,B,500pM Pb
268.8609619,258.4423828,256.23760990000005,290.1740112,270.0374145999999,278.78631600000006,257.8521118,Operator 1,B,500pM Pb
272.9523316,264.24176019999993,262.1343995000001,287.8098145,274.1447144,273.2698365,260.0179443999999,Operator 1,B,500pM Pb
257.7056275,259.52685540000004,246.69500730000004,280.0866089,259.8651123000001,267.9824828999999,259.24334709999994,Operator 1,B,500pM Pb
265.164978,254.16162110000005,255.9024048,287.6424559999999,270.1010132,269.2807007,260.57366939999997,Operator 1,B,500pM Pb
271.567688,266.0390014000001,254.41503910000006,285.81378170000005,280.2167968,275.08172609999997,267.78106690000004,Operator 1,B,500pM Pb
240.42224120000003,245.45458989999997,239.0606689,264.43890380000005,249.82501219999995,248.90460210000003,243.21026619999998,Operator 1,B,500pM Pb
268.6633912000001,258.2106324,259.0092773,288.9654541,277.15765380000005,275.19342040000004,258.2120972,Operator 1,B,500pM Pb
269.72930899999994,261.47235109999997,257.0927124,290.67071540000006,277.1512451,276.9009399,267.1890869,Operator 1,B,500pM Pb
267.36975099999995,259.77746579999996,251.43438719999995,287.58233640000003,267.64569099999994,272.65948490000005,264.73364259999994,Operator 1,B,500pM Pb
253.9001465,250.53778069999998,238.68835450000006,272.30438230000004,256.0219726,254.7113647,250.4552612,Operator 1,B,500pM Pb
274.1194458,263.1726684,260.98046880000004,289.1984252,282.55981439999994,269.7334595,259.27417,Operator 1,B,500pM Pb
272.1981812,263.54071049999993,257.6466064,292.56268309999996,278.2136841,274.7089843,263.0426026,Operator 1,B,500pM Pb
226.95959470000003,235.61224370000002,225.66558840000005,255.11981200000002,239.52087400000005,242.34210210000003,239.21960449999995,Operator 1,B,500pM Pb
269.48284920000003,269.10650639999994,258.18322750000004,298.87322989999996,282.52709959999993,275.77307129999997,270.1341553,Operator 1,B,500pM Pb
270.8147583000001,260.19604490000006,251.76690669999994,295.14373780000005,275.3391113,278.16119389999994,263.125,Operator 1,B,500pM Pb
257.04534909999995,246.38488770000004,244.4840699,272.9151611,258.48950189999994,262.7365112,246.4959106,Operator 1,B,500pM Pb
272.75042729999996,259.74798580000004,264.13922120000007,294.19378660000007,274.45623779999994,276.19830319999994,258.92797859999996,Operator 1,B,500pM Pb
241.88018799999998,239.47534180000002,233.7263183,269.31359870000006,246.62585450000006,241.96350089999999,237.78955079999992,Operator 1,B,500pM Pb
231.54772950000006,222.0721436,223.42431639999995,250.48974609999993,232.74438480000003,234.87561029999995,229.82946779999997,Operator 1,B,500pM Pb
234.5913696,221.58868400000006,223.30212400000005,253.3207397,240.55615239999997,241.0981445,227.92749019999997,Operator 1,B,500pM Pb
217.76226799999995,210.2973022,207.14306640000007,235.52612309999995,217.2133177999999,219.76953130000004,212.9936524000001,Operator 1,B,500pM Pb
265.96722410000007,256.2285155999999,257.46893309999996,290.9814453,271.63885489999996,273.0439453,258.96142580000003,Operator 1,B,500pM Pb
259.16308589999994,256.4545898,251.66058350000003,277.75817870000003,267.94512940000004,264.482666,255.86511229999996,Operator 1,B,500pM Pb
227.15881349999995,222.37854000000004,219.41418450000003,245.0213013,233.6478882,231.45648190000009,221.82830809999996,Operator 1,B,500pM Pb
264.2805786,253.83300780000002,253.0289917,282.54455559999997,268.8014527,271.2701416,258.4610594999999,Operator 1,B,500pM Pb
220.55212400000005,210.58148189999997,210.12304689999996,234.8556519,223.41705319999994,222.11108390000004,222.4086304,Operator 1,B,500pM Pb
254.81164550000005,249.93341070000008,249.12200930000006,279.5025024,267.0285645,261.59857179999995,254.2523804,Operator 1,B,500pM Pb
267.85217279999995,253.80145270000003,256.7211304,291.50195310000004,266.9423828,267.59979240000007,257.60205080000003,Operator 1,B,500pM Pb
188.77044679999995,187.80859370000007,181.9486084,206.84515380000005,203.50616460000003,194.97155759999998,187.76647949999995,Operator 1,B,500pM Pb
211.3781738,197.54986569999994,201.38024900000005,226.7068481,216.19433589999994,218.8330077999999,206.42315680000002,Operator 1,B,500pM Pb
225.08703619999994,220.58508300000005,217.16229250000004,244.77563469999996,229.29882809999992,226.76489259999994,218.16107179999995,Operator 1,B,500pM Pb
188.50976559999998,187.93179320000002,181.81549070000005,205.1180114,189.51989750000007,193.41894530000002,186.49310300000002,Operator 1,B,500pM Pb
259.1038208,252.15637200000003,245.26171879999993,273.99096669999994,263.7573853,262.82104489999995,246.9609375,Operator 1,B,500pM Pb
198.5389404,190.946106,184.57476810000003,209.6716308,195.11395270000003,201.6646118,191.8785401,Operator 1,B,500pM Pb
16.37793731,15.225742340000004,14.892601009999993,17.72610092,16.905662529999994,15.462291720000003,14.744663240000001,Operator 1,B,500pM Pb
171.6507874,170.1873779,167.40951540000003,187.35562130000005,173.93298339999996,179.34161379999995,164.17620849999997,Operator 1,B,500pM Pb
205.59783930000003,199.81341550000002,192.15563969999994,226.35986329999992,215.8201904,206.56353760000002,202.59179690000008,Operator 1,B,500pM Pb
84.8176574,84.61311340000003,79.47113039999996,90.42312619999998,82.28070069999998,87.54573060000001,81.99586489999999,Operator 1,B,500pM Pb
164.15438849999998,161.0932922,159.69589240000005,185.45666499999993,172.72952270000008,167.70825190000005,160.69857789999998,Operator 1,B,500pM Pb
182.65264889999997,177.38647459999999,183.07052610000005,199.30957029999996,183.76354980000002,185.8284607,188.37731940000003,Operator 1,B,500pM Pb
203.20220949999998,196.22344970000006,194.41595460000008,224.49530019999997,207.9716186999999,210.10321049999993,196.87365720000003,Operator 1,B,500pM Pb
31.65118407,28.461143449999994,30.54811092,33.854606649999994,30.227798430000007,30.718490619999997,31.331024180000014,Operator 1,B,500pM Pb
247.70379630000002,237.06542969999998,233.0373535,268.1015625,258.5827637000001,255.17285159999994,241.5081176,Operator 1,B,500pM Pb
149.51303099999996,143.63580320000005,143.58920289999998,161.05676270000004,154.73999020000002,151.1387939,145.70062250000007,Operator 1,B,500pM Pb
37.35405730000001,35.33731069999999,37.2611694,38.814727799999986,38.1337662,38.128166199999995,36.77182769999999,Operator 1,B,500pM Pb
142.95907590000002,139.20349120000003,140.67053219999997,154.42361450000004,151.32833860000005,154.56182859999996,141.05892939999995,Operator 1,B,500pM Pb
165.4602966,155.37115479999994,156.6363525,178.49270629999995,165.16162110000005,166.17291260000002,155.74819939999998,Operator 1,B,500pM Pb
252.74719240000002,241.75347910000005,241.93060309999998,268.8626709,257.4306029999999,253.05120850000003,242.3958740999999,Operator 1,B,500pM Pb
12.454536439999998,12.131275179999996,11.17211914,14.058654789999999,12.869392390000002,12.870910649999999,13.064418789999998,Operator 1,B,500pM Pb
130.09436040000003,125.13265990000002,127.79379270000004,140.60012820000003,132.90829460000003,132.28161619999997,124.48358160000004,Operator 1,B,500pM Pb
173.52725220000002,171.54580690000006,171.50244140000007,194.0792541,179.67047119999995,175.54101560000004,173.38784789999994,Operator 1,B,500pM Pb
180.13586429999998,174.4564209,171.9859619,191.6973572,179.70651249999997,183.59359740000002,173.79571529999998,Operator 1,B,500pM Pb
158.18066399999998,148.87374880000004,145.12994390000006,172.67974849999996,160.77453609999998,153.04870600000004,157.9172059,Operator 1,B,500pM Pb
36.0220719,33.32315820000001,34.754058799999996,38.354492199999996,37.16769409999999,38.50917059999999,37.6882325,Operator 1,B,500pM Pb
51.54151919999998,47.92228699999998,49.60958869999999,53.31700140000001,52.65103149999999,52.65344239999999,48.703475999999995,Operator 1,B,500pM Pb
13.988151549999998,12.733890530000004,13.55533981,14.570560450000002,12.108165740000004,13.664718620000002,11.839225769999999,Operator 1,B,500pM Pb
18.536235809999994,16.436607360000004,17.61048127,20.46573258,18.511779780000005,18.58912658,17.43608856,Operator 1,B,500pM Pb
72.6007385,67.27145390000001,72.35797119999998,76.89056389999999,73.25701899999999,72.89236449999999,69.24499510000001,Operator 1,B,500pM Pb
26.744102529999992,24.565559339999993,24.254478480000003,28.567688000000004,25.987014799999997,26.850891110000006,25.118492160000002,Operator 1,B,500pM Pb
44.71839139999999,42.28083800000002,42.216125500000004,45.93884270000001,43.25392150000002,43.60609439999999,40.38662719999999,Operator 1,B,500pM Pb
15.175525669999999,13.397819520000006,14.62851715,17.546985630000002,15.859161380000003,14.54706573,14.55937195,Operator 1,B,500pM Pb
69.54730219999999,64.2908783,66.6670532,76.75524899999999,72.27568049999999,69.91938780000001,70.51927180000001,Operator 1,B,500pM Pb
244.451416,236.08911139999998,236.68469240000002,266.2584229,254.55358879999994,249.76733390000004,244.2611084,Operator 1,B,500pM Pb
30.881187420000003,30.582626329999997,29.87063596,31.96060940999999,32.702491800000004,29.42317199,30.302406290000008,Operator 1,B,500pM Pb
110.72445679999998,105.6263123,108.87023930000004,125.13528450000001,115.54647820000002,112.98944090000003,109.34777830000002,Operator 1,B,500pM Pb
117.8407593,115.26568600000002,107.67031859999997,124.43627930000002,117.36083989999997,117.74728399999998,115.69055170000001,Operator 1,B,500pM Pb
143.29104619999993,136.53152460000007,134.19857790000003,154.87442020000003,146.07690430000002,149.22094730000003,140.3659058,Operator 1,B,500pM Pb
162.25469969999995,151.12496950000002,153.99176020000004,171.84780879999994,161.22900389999995,162.6860046,156.42132569999995,Operator 1,B,500pM Pb
21.619865420000004,19.746936800000007,21.147712709999993,22.883575439999994,21.863693240000003,21.772045130000002,20.188102729999997,Operator 1,B,500pM Pb
246.60180660000003,235.94592290000003,225.1329346,260.746582,240.32940669999994,238.4087525,230.25213629999996,Operator 1,B,500pM Pb
99.56289669999995,92.46438599999999,96.76702879999999,109.36569210000005,102.61975100000001,102.48849490000003,95.50988769999998,Operator 1,B,500pM Pb
19.013038629999997,16.469871519999998,17.72018052,19.635192880000005,17.821712499999997,19.676582329999995,18.620693209999992,Operator 1,B,500pM Pb
61.83505249999999,55.93205259999999,55.09742729999999,64.32495109999999,58.59222410000001,61.80709829999998,57.69883730000001,Operator 1,B,500pM Pb
36.052970900000005,33.79397590000001,33.426414399999985,38.9362335,34.888824400000004,34.1695709,33.4424439,Operator 1,B,500pM Pb
138.60168449999998,129.9293212,127.95468140000003,145.0743713,141.0563355,132.81692499999997,131.32702630000006,Operator 1,B,500pM Pb
8.431642529999998,8.116012579999996,8.46623803,10.655326839999997,9.11504554,8.141778949999999,7.7252121,Operator 1,B,500pM Pb
61.06794740000001,55.95741269999999,57.8123779,65.7717438,62.55799870000001,63.30039980000001,60.18945310000001,Operator 1,B,500pM Pb
93.93411259999999,92.8385925,91.591095,104.62408449999998,95.43334960000004,99.17611699999998,94.20727540000001,Operator 1,B,500pM Pb
12.374481200000005,11.865070350000003,11.009311670000002,14.052101139999998,11.761856080000001,11.64929962,12.095111849999995,Operator 1,B,500pM Pb
84.6079254,79.82902529999998,81.3299561,90.19769289999996,82.91088869999999,86.56756599999997,77.2046966,Operator 1,B,500pM Pb
25.98419948,24.98590849,23.481063849999998,26.37704472,24.42805485000001,27.196083110000004,24.635368319999998,Operator 1,B,500pM Pb
46.078247000000005,44.23974610000002,45.55960080000003,49.71723940000001,45.94189449999999,45.562637300000006,46.28129580000001,Operator 1,B,500pM Pb
131.94229130000002,119.82662959999999,121.11648560000003,136.78045649999996,129.7465515,124.85247800000002,125.6241455,Operator 1,B,500pM Pb
81.84428409999998,75.59176640000001,76.39929200000003,83.98425300000002,83.15707400000002,84.47326660000002,78.06678769999999,Operator 1,B,500pM Pb
48.20153809999999,46.047348,44.6359406,52.125625600000006,51.335266099999984,49.01266480000001,49.2525024,Operator 1,B,500pM Pb
105.45068360000005,106.31155389999998,106.4339905,120.60281370000001,109.89389030000001,112.05364990000004,106.1034851,Operator 1,B,500pM Pb
122.1373901,115.72567750000002,116.83224480000001,130.1834106,123.60845949999998,122.89379880000001,115.5145569,Operator 1,B,500pM Pb
44.866455099999996,42.51509089999999,42.53459169999999,46.61509699999999,46.165161100000006,44.86528010000001,42.9898834,Operator 1,B,500pM Pb
18.785396580000004,17.47573089000001,16.947418219999996,18.697593690000005,18.42891693,18.48285293,17.367992400000006,Operator 1,B,500pM Pb
88.1109161,83.65269470000001,83.70114130000002,96.38589480000002,90.4192352,88.26937860000004,85.7469178,Operator 1,B,500pM Pb
65.05883779999999,60.98286439999998,58.35748289999998,67.5017243,65.83070369999999,61.96771239999998,61.9288636,Operator 1,B,500pM Pb
22.485801690000002,20.584449770000006,20.637222289999997,22.15735626,20.104652400000006,23.30160522,21.534126279999995,Operator 1,B,500pM Pb
37.7139969,36.64234920000001,36.9279403,43.1137085,39.692848199999986,38.83650210000002,36.733673100000004,Operator 1,B,500pM Pb
40.54172510000001,39.122551,40.933601399999986,45.892562900000016,43.0265198,42.274726900000005,41.031623899999985,Operator 1,B,500pM Pb
124.8288574,122.3200683,117.6691285,132.01446530000004,126.5730896,124.05209350000001,117.85699460000001,Operator 1,B,500pM Pb
9.734180449999997,10.393390660000001,10.457332610000002,11.495033260000007,10.371341699999995,10.879886630000001,11.454010009999998,Operator 1,B,500pM Pb
145.2368775,134.21499629999994,132.4052734,151.95693969999996,142.37289429999998,140.04467780000004,135.63165290000006,Operator 1,B,500pM Pb
23.45623780000001,21.907905569999997,21.23368072000001,23.48407745,22.760841369999994,22.40762328999999,22.937530519999996,Operator 1,B,500pM Pb
52.14358519999999,52.19348150000002,51.2563629,58.82754509999998,55.78808599999999,56.705749499999996,53.8935395,Operator 1,B,500pM Pb
23.699676510000003,23.610061640000012,23.76709747000001,25.25270843,23.294723509999997,22.94307708000001,23.470878600000006,Operator 1,B,500pM Pb
51.6540985,49.84620669999998,51.167266900000016,58.334274300000004,53.53309630000001,52.365158099999974,52.33322140000001,Operator 1,B,500pM Pb
105.64129640000004,100.07443230000001,102.02008049999995,115.76416010000003,108.17404169999998,106.16918949999996,99.89666740000001,Operator 1,B,500pM Pb
15.165962219999997,14.125350950000005,14.445255279999998,15.767086030000002,14.352104179999998,16.340980530000003,14.676376349999998,Operator 1,B,500pM Pb
95.70498659999998,87.35418699999997,86.88653570000002,99.85873410000005,95.2693481,96.44989020000003,89.01446529999998,Operator 1,B,500pM Pb
105.21420280000001,97.64630119999998,99.28268429999997,110.04037469999997,104.19256589999998,104.63125609999997,101.86679079999999,Operator 1,B,500pM Pb
67.92506410000001,64.2000122,63.0576629,69.36161809999996,64.20240790000003,68.17625420000002,66.61380000000003,Operator 1,B,500pM Pb
19.717147829999995,18.183189400000003,19.566253669999995,22.454792019999992,21.02681733,20.830406190000005,19.815162660000006,Operator 1,B,500pM Pb
88.53320310000004,86.7145691,87.42556769999999,97.05902099999997,92.53356930000001,92.63284299999998,86.68234259999997,Operator 1,B,500pM Pb
14.749320990000001,13.232376100000003,13.654876710000003,15.49366379,13.23910523,13.786296839999999,13.377269740000003,Operator 1,B,500pM Pb
57.574417100000005,56.0111847,53.5914459,61.757995600000015,57.667907799999995,58.904418900000024,53.7669372,Operator 1,B,500pM Pb
75.84611510000002,73.72927859999999,72.11358639999997,81.29867549999997,77.73899850000001,75.41613769999998,73.06451419999999,Operator 1,B,500pM Pb
75.25671390000002,71.1310272,73.10035710000002,82.96864319999997,77.9733582,78.44381719999998,76.1867828,Operator 1,B,500pM Pb
235.13842769999997,230.74938959999997,222.36138919999996,251.80908210000007,232.45318609999993,239.42083739999998,229.2772827,Operator 1,B,500pM Pb
9.50087739,9.96657562,9.010841370000001,10.961387640000005,9.391239169999999,10.141727449999998,10.205352779999998,Operator 1,B,500pM Pb
40.380645799999996,39.59957879999999,37.64826199999999,43.7029342,39.722602800000004,40.62046809999998,39.15037529999999,Operator 1,B,500pM Pb
48.36126710000002,45.47840879999998,46.779067999999995,51.54643250000001,48.51727299999999,49.035049500000014,45.71084590000001,Operator 1,B,500pM Pb
64.8734436,62.552032500000024,63.2783814,69.15821840000001,64.41906739999999,66.58285519999998,63.47167970000001,Operator 1,B,500pM Pb
